row_type,backend,N,iteration,measure,seconds
ITER,NTT,11,7,derive_shared_key,0.409160
ITER,NTT,11,8,derive_shared_key,0.429605
ITER,NTT,11,9,derive_shared_key,0.435302
ITER,NTT,11,10,derive_shared_key,0.435749
ITER,NTT,11,11,derive_shared_key,0.400858
ITER,NTT,11,12,derive_shared_key,0.436558
ITER,NTT,11,13,derive_shared_key,0.406621
ITER,NTT,11,14,derive_shared_key,0.571504
ITER,NTT,11,15,derive_shared_key,0.414360
ITER,NTT,11,16,derive_shared_key,0.375568
ITER,NTT,11,17,derive_shared_key,0.540396
ITER,NTT,11,18,derive_shared_key,0.408077
ITER,NTT,11,19,derive_shared_key,0.374019
ITER,NTT,11,20,derive_shared_key,0.436416
ITER,NTT,11,21,derive_shared_key,0.436334
ITER,NTT,11,22,derive_shared_key,0.497947
ITER,NTT,11,23,derive_shared_key,0.375713
ITER,NTT,11,24,derive_shared_key,0.405416
SUMMARY,NTT,11,,derive_shared_key_avg,0.433681
ITER,NTT,12,0,derive_shared_key,0.631082
ITER,NTT,12,1,derive_shared_key,0.451072
ITER,NTT,12,2,derive_shared_key,0.581038
ITER,NTT,12,3,derive_shared_key,0.464951
ITER,NTT,12,4,derive_shared_key,0.410010
ITER,NTT,12,5,derive_shared_key,0.596137
ITER,NTT,12,6,derive_shared_key,0.403698
ITER,NTT,12,7,derive_shared_key,0.625554
ITER,NTT,12,8,derive_shared_key,0.408771
ITER,NTT,12,9,derive_shared_key,0.657261
ITER,NTT,12,10,derive_shared_key,0.424008
ITER,NTT,12,11,derive_shared_key,0.425228
ITER,NTT,12,12,derive_shared_key,0.414816
ITER,NTT,12,13,derive_shared_key,0.664732
ITER,NTT,12,14,derive_shared_key,0.406580
ITER,NTT,12,15,derive_shared_key,0.471366
ITER,NTT,12,16,derive_shared_key,0.468919
ITER,NTT,12,17,derive_shared_key,0.458770
ITER,NTT,12,18,derive_shared_key,0.552236
ITER,NTT,12,19,derive_shared_key,0.471423
ITER,NTT,12,20,derive_shared_key,0.499537
ITER,NTT,12,21,derive_shared_key,0.459131
ITER,NTT,12,22,derive_shared_key,0.405227
ITER,NTT,12,23,derive_shared_key,0.646412
ITER,NTT,12,24,derive_shared_key,0.418790
SUMMARY,NTT,12,,derive_shared_key_avg,0.496670
ITER,NTT,13,0,derive_shared_key,0.510755
ITER,NTT,13,1,derive_shared_key,0.486618
ITER,NTT,13,2,derive_shared_key,0.488008
ITER,NTT,13,3,derive_shared_key,0.694123
ITER,NTT,13,4,derive_shared_key,0.476657
ITER,NTT,13,5,derive_shared_key,0.673043
ITER,NTT,13,6,derive_shared_key,0.493839
ITER,NTT,13,7,derive_shared_key,0.468662
ITER,NTT,13,8,derive_shared_key,0.654740
ITER,NTT,13,9,derive_shared_key,0.477278
ITER,NTT,13,10,derive_shared_key,0.510689
ITER,NTT,13,11,derive_shared_key,0.461376
ITER,NTT,13,12,derive_shared_key,0.510941
ITER,NTT,13,13,derive_shared_key,0.548201
ITER,NTT,13,14,derive_shared_key,0.476944
ITER,NTT,13,15,derive_shared_key,0.437937
ITER,NTT,13,16,derive_shared_key,0.568752
ITER,NTT,13,17,derive_shared_key,0.503224
ITER,NTT,13,18,derive_shared_key,0.705746
ITER,NTT,13,19,derive_shared_key,0.492859
ITER,NTT,13,20,derive_shared_key,0.708200
ITER,NTT,13,21,derive_shared_key,0.453712
ITER,NTT,13,22,derive_shared_key,0.542273
ITER,NTT,13,23,derive_shared_key,0.485029
ITER,NTT,13,24,derive_shared_key,0.440228
SUMMARY,NTT,13,,derive_shared_key_avg,0.530793
ITER,NTT,14,0,derive_shared_key,0.533160
ITER,NTT,14,1,derive_shared_key,0.640686
ITER,NTT,14,2,derive_shared_key,0.549717
ITER,NTT,14,3,derive_shared_key,0.511583
ITER,NTT,14,4,derive_shared_key,0.536805
ITER,NTT,14,5,derive_shared_key,0.470741
ITER,NTT,14,6,derive_shared_key,0.549466
ITER,NTT,14,7,derive_shared_key,0.491742
ITER,NTT,14,8,derive_shared_key,0.517143
ITER,NTT,14,9,derive_shared_key,0.632550
ITER,NTT,14,10,derive_shared_key,0.549561
ITER,NTT,14,11,derive_shared_key,0.738998
ITER,NTT,14,12,derive_shared_key,0.520667
ITER,NTT,14,13,derive_shared_key,0.742968
ITER,NTT,14,14,derive_shared_key,0.532942
ITER,NTT,14,15,derive_shared_key,0.638864
ITER,NTT,14,16,derive_shared_key,0.514299
ITER,NTT,14,17,derive_shared_key,0.549869
ITER,NTT,14,18,derive_shared_key,0.541719
ITER,NTT,14,19,derive_shared_key,0.495448
ITER,NTT,14,20,derive_shared_key,0.510037
ITER,NTT,14,21,derive_shared_key,0.549301
ITER,NTT,14,22,derive_shared_key,0.709951
ITER,NTT,14,23,derive_shared_key,0.529698
ITER,NTT,14,24,derive_shared_key,0.517753
SUMMARY,NTT,14,,derive_shared_key_avg,0.563027
ITER,NTT,15,0,derive_shared_key,0.660833
ITER,NTT,15,1,derive_shared_key,0.590800
ITER,NTT,15,2,derive_shared_key,0.563532
ITER,NTT,15,3,derive_shared_key,0.588315
ITER,NTT,15,4,derive_shared_key,0.571024
ITER,NTT,15,5,derive_shared_key,0.601367
ITER,NTT,15,6,derive_shared_key,0.588983
ITER,NTT,15,7,derive_shared_key,0.571221
ITER,NTT,15,8,derive_shared_key,0.596507
ITER,NTT,15,9,derive_shared_key,0.579364
ITER,NTT,15,10,derive_shared_key,0.596372
ITER,NTT,15,11,derive_shared_key,0.577661
ITER,NTT,15,12,derive_shared_key,0.564401
ITER,NTT,15,13,derive_shared_key,0.575231
ITER,NTT,15,14,derive_shared_key,0.531980
ITER,NTT,15,15,derive_shared_key,0.519695
ITER,NTT,15,16,derive_shared_key,0.772049
ITER,NTT,15,17,derive_shared_key,0.581915
ITER,NTT,15,18,derive_shared_key,0.684443
ITER,NTT,15,19,derive_shared_key,0.578840
ITER,NTT,15,20,derive_shared_key,0.593044
ITER,NTT,15,21,derive_shared_key,0.758699
ITER,NTT,15,22,derive_shared_key,0.534879
ITER,NTT,15,23,derive_shared_key,0.592811
ITER,NTT,15,24,derive_shared_key,0.785288
SUMMARY,NTT,15,,derive_shared_key_avg,0.606370
ITER,NTT,16,0,derive_shared_key,0.579785
ITER,NTT,16,1,derive_shared_key,0.567752
ITER,NTT,16,2,derive_shared_key,0.613069
ITER,NTT,16,3,derive_shared_key,0.585180
ITER,NTT,16,4,derive_shared_key,0.596203
ITER,NTT,16,5,derive_shared_key,0.634540
ITER,NTT,16,6,derive_shared_key,0.555966
ITER,NTT,16,7,derive_shared_key,0.634308
ITER,NTT,16,8,derive_shared_key,0.595219
ITER,NTT,16,9,derive_shared_key,0.571799
ITER,NTT,16,10,derive_shared_key,0.616348
ITER,NTT,16,11,derive_shared_key,0.560462
ITER,NTT,16,12,derive_shared_key,0.581368
ITER,NTT,16,13,derive_shared_key,0.568603
ITER,NTT,16,14,derive_shared_key,0.768650
ITER,NTT,16,15,derive_shared_key,0.563064
ITER,NTT,16,16,derive_shared_key,0.607569
ITER,NTT,16,17,derive_shared_key,0.632436
ITER,NTT,16,18,derive_shared_key,0.548458
ITER,NTT,16,19,derive_shared_key,0.558529
ITER,NTT,16,20,derive_shared_key,0.576191
ITER,NTT,16,21,derive_shared_key,0.746934
ITER,NTT,16,22,derive_shared_key,0.564729
ITER,NTT,16,23,derive_shared_key,0.570243
ITER,NTT,16,24,derive_shared_key,0.558127
SUMMARY,NTT,16,,derive_shared_key_avg,0.598221
ITER,NTT,18,0,derive_shared_key,0.714015
ITER,NTT,18,1,derive_shared_key,0.682948
ITER,NTT,18,2,derive_shared_key,0.661225
ITER,NTT,18,3,derive_shared_key,0.691965
ITER,NTT,18,4,derive_shared_key,0.682843
ITER,NTT,18,5,derive_shared_key,0.800631
ITER,NTT,18,6,derive_shared_key,0.680804
ITER,NTT,18,7,derive_shared_key,0.629100
ITER,NTT,18,8,derive_shared_key,0.713022
ITER,NTT,18,9,derive_shared_key,0.646509
ITER,NTT,18,10,derive_shared_key,0.630960
ITER,NTT,18,11,derive_shared_key,0.898995
ITER,NTT,18,12,derive_shared_key,0.713379
ITER,NTT,18,13,derive_shared_key,0.679639
ITER,NTT,18,14,derive_shared_key,0.725932
ITER,NTT,18,15,derive_shared_key,0.661857
ITER,NTT,18,16,derive_shared_key,0.646798
ITER,NTT,18,17,derive_shared_key,0.627271
ITER,NTT,18,18,derive_shared_key,0.884772
ITER,NTT,18,19,derive_shared_key,0.654435
ITER,NTT,18,20,derive_shared_key,0.637682
ITER,NTT,18,21,derive_shared_key,0.668562
ITER,NTT,18,22,derive_shared_key,0.711282
ITER,NTT,18,23,derive_shared_key,0.707050
ITER,NTT,18,24,derive_shared_key,0.652502
SUMMARY,NTT,18,,derive_shared_key_avg,0.696167
ITER,NTT,19,0,derive_shared_key,0.826342
ITER,NTT,19,1,derive_shared_key,0.730776
ITER,NTT,19,2,derive_shared_key,0.635568
ITER,NTT,19,3,derive_shared_key,0.810583
ITER,NTT,19,4,derive_shared_key,0.666549
ITER,NTT,19,5,derive_shared_key,0.939550
ITER,NTT,19,6,derive_shared_key,0.677795
ITER,NTT,19,7,derive_shared_key,0.667416
ITER,NTT,19,8,derive_shared_key,0.750717
ITER,NTT,19,9,derive_shared_key,0.701981
ITER,NTT,19,10,derive_shared_key,0.688779
ITER,NTT,19,11,derive_shared_key,0.669509
ITER,NTT,19,12,derive_shared_key,0.666950
ITER,NTT,19,13,derive_shared_key,0.718506
ITER,NTT,19,14,derive_shared_key,0.709427
ITER,NTT,19,15,derive_shared_key,0.684613
ITER,NTT,19,16,derive_shared_key,0.717812
ITER,NTT,19,17,derive_shared_key,0.716940
ITER,NTT,19,18,derive_shared_key,0.669623
ITER,NTT,19,19,derive_shared_key,0.755190
ITER,NTT,19,20,derive_shared_key,0.694987
ITER,NTT,19,21,derive_shared_key,0.821904
ITER,NTT,19,22,derive_shared_key,0.754883
ITER,NTT,19,23,derive_shared_key,0.717461
ITER,NTT,19,24,derive_shared_key,0.677512
SUMMARY,NTT,19,,derive_shared_key_avg,0.722855
ITER,NTT,20,0,derive_shared_key,0.918678
ITER,NTT,20,1,derive_shared_key,0.796047
ITER,NTT,20,2,derive_shared_key,0.750239
ITER,NTT,20,3,derive_shared_key,0.707890
ITER,NTT,20,4,derive_shared_key,0.827845
ITER,NTT,20,5,derive_shared_key,0.772755
ITER,NTT,20,6,derive_shared_key,0.734601
ITER,NTT,20,7,derive_shared_key,0.732976
ITER,NTT,20,8,derive_shared_key,1.021161
ITER,NTT,20,9,derive_shared_key,0.720304
ITER,NTT,20,10,derive_shared_key,0.694721
ITER,NTT,20,11,derive_shared_key,0.723223
ITER,NTT,20,12,derive_shared_key,0.735044
ITER,NTT,20,13,derive_shared_key,0.790903
ITER,NTT,20,14,derive_shared_key,0.773270
ITER,NTT,20,15,derive_shared_key,0.708523
ITER,NTT,20,16,derive_shared_key,0.777904
ITER,NTT,20,17,derive_shared_key,0.793244
ITER,NTT,20,18,derive_shared_key,0.830526
ITER,NTT,20,19,derive_shared_key,0.783087
ITER,NTT,20,20,derive_shared_key,0.712108
ITER,NTT,20,21,derive_shared_key,0.712055
ITER,NTT,20,22,derive_shared_key,0.745287
ITER,NTT,20,23,derive_shared_key,0.745162
ITER,NTT,20,24,derive_shared_key,0.744142
SUMMARY,NTT,20,,derive_shared_key_avg,0.770068
ITER,NTT,21,0,derive_shared_key,1.033878
ITER,NTT,21,1,derive_shared_key,0.755314
ITER,NTT,21,2,derive_shared_key,0.785641
ITER,NTT,21,3,derive_shared_key,0.752935
ITER,NTT,21,4,derive_shared_key,0.749558
ITER,NTT,21,5,derive_shared_key,0.862304
ITER,NTT,21,6,derive_shared_key,0.778183
ITER,NTT,21,7,derive_shared_key,0.737964
ITER,NTT,21,8,derive_shared_key,0.789304
ITER,NTT,21,9,derive_shared_key,0.781397
ITER,NTT,21,10,derive_shared_key,0.691015
ITER,NTT,21,11,derive_shared_key,0.745857
ITER,NTT,21,12,derive_shared_key,0.745666
ITER,NTT,21,13,derive_shared_key,0.799038
ITER,NTT,21,14,derive_shared_key,0.758038
ITER,NTT,21,15,derive_shared_key,0.780239
ITER,NTT,21,16,derive_shared_key,0.789019
ITER,NTT,21,17,derive_shared_key,0.810868
ITER,NTT,21,18,derive_shared_key,0.748739
ITER,NTT,21,19,derive_shared_key,0.748447
ITER,NTT,21,20,derive_shared_key,0.764034
ITER,NTT,21,21,derive_shared_key,0.940561
ITER,NTT,21,22,derive_shared_key,0.748684
ITER,NTT,21,23,derive_shared_key,0.807639
ITER,NTT,21,24,derive_shared_key,0.750317
SUMMARY,NTT,21,,derive_shared_key_avg,0.786186
ITER,NTT,22,0,derive_shared_key,0.818793
ITER,NTT,22,1,derive_shared_key,0.788295
ITER,NTT,22,2,derive_shared_key,0.820703
ITER,NTT,22,3,derive_shared_key,0.815634
ITER,NTT,22,4,derive_shared_key,1.055630
ITER,NTT,22,5,derive_shared_key,0.815533
ITER,NTT,22,6,derive_shared_key,0.871618
ITER,NTT,22,7,derive_shared_key,0.819244
ITER,NTT,22,8,derive_shared_key,0.820005
ITER,NTT,22,9,derive_shared_key,0.798967
ITER,NTT,22,10,derive_shared_key,0.811288
ITER,NTT,22,11,derive_shared_key,0.800692
ITER,NTT,22,12,derive_shared_key,0.836498
ITER,NTT,22,13,derive_shared_key,0.819234
ITER,NTT,22,14,derive_shared_key,0.872053
ITER,NTT,22,15,derive_shared_key,0.806284
ITER,NTT,22,16,derive_shared_key,0.810687
ITER,NTT,22,17,derive_shared_key,0.808001
ITER,NTT,22,18,derive_shared_key,0.953294
ITER,NTT,22,19,derive_shared_key,1.105949
ITER,NTT,22,20,derive_shared_key,0.816269
ITER,NTT,22,21,derive_shared_key,0.816795
ITER,NTT,22,22,derive_shared_key,0.816340
ITER,NTT,22,23,derive_shared_key,0.784468
ITER,NTT,22,24,derive_shared_key,0.868960
SUMMARY,NTT,22,,derive_shared_key_avg,0.846049
ITER,NTT,23,0,derive_shared_key,0.895361
ITER,NTT,23,1,derive_shared_key,0.824632
ITER,NTT,23,2,derive_shared_key,0.908224
ITER,NTT,23,3,derive_shared_key,0.908147
ITER,NTT,23,4,derive_shared_key,0.934835
ITER,NTT,23,5,derive_shared_key,0.888387
ITER,NTT,23,6,derive_shared_key,0.828375
ITER,NTT,23,7,derive_shared_key,1.126906
ITER,NTT,23,8,derive_shared_key,0.892989
ITER,NTT,23,9,derive_shared_key,0.828667
ITER,NTT,23,10,derive_shared_key,0.829964
ITER,NTT,23,11,derive_shared_key,0.880668
ITER,NTT,23,12,derive_shared_key,0.905604
ITER,NTT,23,13,derive_shared_key,0.867420
ITER,NTT,23,14,derive_shared_key,0.827848
ITER,NTT,23,15,derive_shared_key,0.853234
ITER,NTT,23,16,derive_shared_key,1.137811
ITER,NTT,23,17,derive_shared_key,0.912973
ITER,NTT,23,18,derive_shared_key,0.975026
ITER,NTT,23,19,derive_shared_key,0.871007
ITER,NTT,23,20,derive_shared_key,0.825377
ITER,NTT,23,21,derive_shared_key,0.996336
ITER,NTT,23,22,derive_shared_key,0.828328
ITER,NTT,23,23,derive_shared_key,0.915086
ITER,NTT,23,24,derive_shared_key,0.841529
SUMMARY,NTT,23,,derive_shared_key_avg,0.900189
ITER,NTT,24,0,derive_shared_key,1.206305
ITER,NTT,24,1,derive_shared_key,0.944484
ITER,NTT,24,2,derive_shared_key,0.950368
ITER,NTT,24,3,derive_shared_key,1.187776
ITER,NTT,24,4,derive_shared_key,0.869477
ITER,NTT,24,5,derive_shared_key,0.868504
ITER,NTT,24,6,derive_shared_key,0.888800
ITER,NTT,24,7,derive_shared_key,0.889450
ITER,NTT,24,8,derive_shared_key,0.910750
ITER,NTT,24,9,derive_shared_key,0.898000
ITER,NTT,24,10,derive_shared_key,0.876757
ITER,NTT,24,11,derive_shared_key,0.812945
ITER,NTT,24,12,derive_shared_key,0.883834
ITER,NTT,24,13,derive_shared_key,1.112422
ITER,NTT,24,14,derive_shared_key,0.876591
ITER,NTT,24,15,derive_shared_key,0.883015
ITER,NTT,24,16,derive_shared_key,1.145499
ITER,NTT,24,17,derive_shared_key,0.745982
ITER,NTT,24,18,derive_shared_key,1.004092
ITER,NTT,24,19,derive_shared_key,1.061885
ITER,NTT,24,20,derive_shared_key,0.814961
ITER,NTT,24,21,derive_shared_key,0.948013
ITER,NTT,24,22,derive_shared_key,0.868266
ITER,NTT,24,23,derive_shared_key,0.856655
ITER,NTT,24,24,derive_shared_key,1.168351
SUMMARY,NTT,24,,derive_shared_key_avg,0.946927
ITER,NTT,25,0,derive_shared_key,0.914632
ITER,NTT,25,1,derive_shared_key,0.921740
ITER,NTT,25,2,derive_shared_key,0.933329
ITER,NTT,25,3,derive_shared_key,0.929249
ITER,NTT,25,4,derive_shared_key,0.833415
ITER,NTT,25,5,derive_shared_key,0.955883
ITER,NTT,25,6,derive_shared_key,0.976929
ITER,NTT,25,7,derive_shared_key,0.907496
ITER,NTT,25,8,derive_shared_key,0.986401
ITER,NTT,25,9,derive_shared_key,0.991389
ITER,NTT,25,10,derive_shared_key,0.935620
ITER,NTT,25,11,derive_shared_key,0.924337
ITER,NTT,25,12,derive_shared_key,0.906461
ITER,NTT,25,13,derive_shared_key,1.075409
ITER,NTT,25,14,derive_shared_key,0.908663
ITER,NTT,25,15,derive_shared_key,0.923367
ITER,NTT,25,16,derive_shared_key,0.908964
ITER,NTT,25,17,derive_shared_key,0.997928
ITER,NTT,25,18,derive_shared_key,0.903721
ITER,NTT,25,19,derive_shared_key,0.915578
ITER,NTT,25,20,derive_shared_key,0.917194
ITER,NTT,25,21,derive_shared_key,0.915236
ITER,NTT,25,22,derive_shared_key,1.181922
ITER,NTT,25,23,derive_shared_key,0.904382
ITER,NTT,25,24,derive_shared_key,0.927963
SUMMARY,NTT,25,,derive_shared_key_avg,0.943888
ITER,NTT,26,0,derive_shared_key,1.028568
ITER,NTT,26,1,derive_shared_key,1.047121
ITER,NTT,26,2,derive_shared_key,1.178367
ITER,NTT,26,3,derive_shared_key,0.955325
ITER,NTT,26,4,derive_shared_key,0.956734
ITER,NTT,26,5,derive_shared_key,0.966710
ITER,NTT,26,6,derive_shared_key,1.288418
ITER,NTT,26,7,derive_shared_key,0.943446
ITER,NTT,26,8,derive_shared_key,0.947384
ITER,NTT,26,9,derive_shared_key,1.031484
ITER,NTT,26,10,derive_shared_key,0.948752
ITER,NTT,26,11,derive_shared_key,1.001591
ITER,NTT,26,12,derive_shared_key,0.949137
ITER,NTT,26,13,derive_shared_key,1.012939
ITER,NTT,26,14,derive_shared_key,0.943597
ITER,NTT,26,15,derive_shared_key,1.284592
ITER,NTT,26,16,derive_shared_key,0.954328
ITER,NTT,26,17,derive_shared_key,0.951734
ITER,NTT,26,18,derive_shared_key,0.999585
ITER,NTT,26,19,derive_shared_key,0.950313
ITER,NTT,26,20,derive_shared_key,1.202496
ITER,NTT,26,21,derive_shared_key,0.981456
ITER,NTT,26,22,derive_shared_key,1.021868
ITER,NTT,26,23,derive_shared_key,1.064685
ITER,NTT,26,24,derive_shared_key,0.955129
SUMMARY,NTT,26,,derive_shared_key_avg,1.022630
ITER,NTT,27,0,derive_shared_key,0.989825
ITER,NTT,27,1,derive_shared_key,1.034427
ITER,NTT,27,2,derive_shared_key,1.209675
ITER,NTT,27,3,derive_shared_key,1.027931
ITER,NTT,27,4,derive_shared_key,0.987133
ITER,NTT,27,5,derive_shared_key,0.988313
ITER,NTT,27,6,derive_shared_key,1.133194
ITER,NTT,27,7,derive_shared_key,0.987956
ITER,NTT,27,8,derive_shared_key,1.024426
ITER,NTT,27,9,derive_shared_key,1.187110
ITER,NTT,27,10,derive_shared_key,1.001610
ITER,NTT,27,11,derive_shared_key,0.997894
ITER,NTT,27,12,derive_shared_key,1.254363
ITER,NTT,27,13,derive_shared_key,0.984462
ITER,NTT,27,14,derive_shared_key,0.983639
ITER,NTT,27,15,derive_shared_key,0.988095
ITER,NTT,27,16,derive_shared_key,0.987040
ITER,NTT,27,17,derive_shared_key,1.264739
ITER,NTT,27,18,derive_shared_key,1.013136
ITER,NTT,27,19,derive_shared_key,0.987236
ITER,NTT,27,20,derive_shared_key,0.991177
ITER,NTT,27,21,derive_shared_key,0.983785
ITER,NTT,27,22,derive_shared_key,1.057728
ITER,NTT,27,23,derive_shared_key,1.313558
ITER,NTT,27,24,derive_shared_key,0.987486
SUMMARY,NTT,27,,derive_shared_key_avg,1.054638
ITER,NTT,28,0,derive_shared_key,1.224803
ITER,NTT,28,1,derive_shared_key,1.023409
ITER,NTT,28,2,derive_shared_key,1.024084
ITER,NTT,28,3,derive_shared_key,1.022539
ITER,NTT,28,4,derive_shared_key,1.027472
ITER,NTT,28,5,derive_shared_key,1.064463
ITER,NTT,28,6,derive_shared_key,1.027700
ITER,NTT,28,7,derive_shared_key,1.046160
ITER,NTT,28,8,derive_shared_key,0.882353
ITER,NTT,28,9,derive_shared_key,1.039975
ITER,NTT,28,10,derive_shared_key,1.021956
ITER,NTT,28,11,derive_shared_key,1.019700
ITER,NTT,28,12,derive_shared_key,1.022592
ITER,NTT,28,13,derive_shared_key,1.021242
ITER,NTT,28,14,derive_shared_key,1.023153
ITER,NTT,28,15,derive_shared_key,1.316255
ITER,NTT,28,16,derive_shared_key,1.024139
ITER,NTT,28,17,derive_shared_key,1.025865
ITER,NTT,28,18,derive_shared_key,1.030175
ITER,NTT,28,19,derive_shared_key,1.081960
ITER,NTT,28,20,derive_shared_key,1.023272
ITER,NTT,28,21,derive_shared_key,1.025712
ITER,NTT,28,22,derive_shared_key,1.026508
ITER,NTT,28,23,derive_shared_key,1.027554
ITER,NTT,28,24,derive_shared_key,1.023001
SUMMARY,NTT,28,,derive_shared_key_avg,1.043842
ITER,NTT,29,0,derive_shared_key,1.052971
ITER,NTT,29,1,derive_shared_key,1.060672
ITER,NTT,29,2,derive_shared_key,1.101326
ITER,NTT,29,3,derive_shared_key,1.059845
ITER,NTT,29,4,derive_shared_key,1.127947
ITER,NTT,29,5,derive_shared_key,1.062110
ITER,NTT,29,6,derive_shared_key,1.074783
ITER,NTT,29,7,derive_shared_key,1.067524
ITER,NTT,29,8,derive_shared_key,1.065706
ITER,NTT,29,9,derive_shared_key,1.061872
ITER,NTT,29,10,derive_shared_key,1.051936
ITER,NTT,29,11,derive_shared_key,1.059783
ITER,NTT,29,12,derive_shared_key,1.061739
ITER,NTT,29,13,derive_shared_key,1.319359
ITER,NTT,29,14,derive_shared_key,1.064861
ITER,NTT,29,15,derive_shared_key,1.056991
ITER,NTT,29,16,derive_shared_key,1.213615
ITER,NTT,29,17,derive_shared_key,1.080637
ITER,NTT,29,18,derive_shared_key,1.282422
ITER,NTT,29,19,derive_shared_key,1.149884
ITER,NTT,29,20,derive_shared_key,1.214189
ITER,NTT,29,21,derive_shared_key,1.065871
ITER,NTT,29,22,derive_shared_key,1.059966
ITER,NTT,29,23,derive_shared_key,1.146229
ITER,NTT,29,24,derive_shared_key,1.059667
SUMMARY,NTT,29,,derive_shared_key_avg,1.104876
ITER,NTT,30,0,derive_shared_key,1.101899
ITER,NTT,30,1,derive_shared_key,1.105534
ITER,NTT,30,2,derive_shared_key,1.089221
ITER,NTT,30,3,derive_shared_key,1.107989
ITER,NTT,30,4,derive_shared_key,1.091833
ITER,NTT,30,5,derive_shared_key,1.106919
ITER,NTT,30,6,derive_shared_key,1.286425
ITER,NTT,30,7,derive_shared_key,1.108584
ITER,NTT,30,8,derive_shared_key,1.217417
ITER,NTT,30,9,derive_shared_key,0.944124
ITER,NTT,30,10,derive_shared_key,1.089132
ITER,NTT,30,11,derive_shared_key,1.107582
ITER,NTT,30,12,derive_shared_key,1.102209
ITER,NTT,30,13,derive_shared_key,1.088929
ITER,NTT,30,14,derive_shared_key,1.202545
ITER,NTT,30,15,derive_shared_key,1.110253
ITER,NTT,30,16,derive_shared_key,1.109022
ITER,NTT,30,17,derive_shared_key,1.137939
ITER,NTT,30,18,derive_shared_key,1.143928
ITER,NTT,30,19,derive_shared_key,1.103502
ITER,NTT,30,20,derive_shared_key,0.947830
ITER,NTT,30,21,derive_shared_key,1.108602
ITER,NTT,30,22,derive_shared_key,1.192979
ITER,NTT,30,23,derive_shared_key,1.115237
ITER,NTT,30,24,derive_shared_key,1.093379
SUMMARY,NTT,30,,derive_shared_key_avg,1.112521
ITER,NTT,31,0,derive_shared_key,1.144626
ITER,NTT,31,1,derive_shared_key,1.470843
ITER,NTT,31,2,derive_shared_key,1.143990
ITER,NTT,31,3,derive_shared_key,1.466713
ITER,NTT,31,4,derive_shared_key,1.128930
ITER,NTT,31,5,derive_shared_key,1.478274
ITER,NTT,31,6,derive_shared_key,1.169393
ITER,NTT,31,7,derive_shared_key,0.968936
ITER,NTT,31,8,derive_shared_key,1.292972
ITER,NTT,31,9,derive_shared_key,1.112234
ITER,NTT,31,10,derive_shared_key,1.131251
ITER,NTT,31,11,derive_shared_key,1.445455
ITER,NTT,31,12,derive_shared_key,1.130287
ITER,NTT,31,13,derive_shared_key,1.130116
ITER,NTT,31,14,derive_shared_key,1.130496
ITER,NTT,31,15,derive_shared_key,1.144411
ITER,NTT,31,16,derive_shared_key,1.129779
ITER,NTT,31,17,derive_shared_key,1.167736
ITER,NTT,31,18,derive_shared_key,1.111971
ITER,NTT,31,19,derive_shared_key,1.129284
ITER,NTT,31,20,derive_shared_key,1.147155
ITER,NTT,31,21,derive_shared_key,1.111281
ITER,NTT,31,22,derive_shared_key,1.129633
ITER,NTT,31,23,derive_shared_key,1.137921
ITER,NTT,31,24,derive_shared_key,1.127737
SUMMARY,NTT,31,,derive_shared_key_avg,1.187257
ITER,NTT,32,0,derive_shared_key,1.172399
ITER,NTT,32,1,derive_shared_key,1.232185
ITER,NTT,32,2,derive_shared_key,1.181597
ITER,NTT,32,3,derive_shared_key,1.148015
ITER,NTT,32,4,derive_shared_key,1.159725
ITER,NTT,32,5,derive_shared_key,1.507169
ITER,NTT,32,6,derive_shared_key,1.004452
ITER,NTT,32,7,derive_shared_key,1.172876
ITER,NTT,32,8,derive_shared_key,1.506459
ITER,NTT,32,9,derive_shared_key,1.172747
ITER,NTT,32,10,derive_shared_key,1.175159
ITER,NTT,32,11,derive_shared_key,1.178587
ITER,NTT,32,12,derive_shared_key,1.148507
ITER,NTT,32,13,derive_shared_key,1.205839
ITER,NTT,32,14,derive_shared_key,1.180797
ITER,NTT,32,15,derive_shared_key,1.430496
ITER,NTT,32,16,derive_shared_key,1.342389
ITER,NTT,32,17,derive_shared_key,1.171566
ITER,NTT,32,18,derive_shared_key,1.170759
ITER,NTT,32,19,derive_shared_key,1.147920
ITER,NTT,32,20,derive_shared_key,1.171233
ITER,NTT,32,21,derive_shared_key,1.147600
ITER,NTT,32,22,derive_shared_key,1.195110
ITER,NTT,32,23,derive_shared_key,1.148284
ITER,NTT,32,24,derive_shared_key,1.183676
SUMMARY,NTT,32,,derive_shared_key_avg,1.210222
SKIP,RUST,1,,RUST_only_supports_N32,
SKIP,RUST,2,,RUST_only_supports_N32,
SKIP,RUST,3,,RUST_only_supports_N32,
SKIP,RUST,4,,RUST_only_supports_N32,
SKIP,RUST,5,,RUST_only_supports_N32,
SKIP,RUST,6,,RUST_only_supports_N32,
SKIP,RUST,7,,RUST_only_supports_N32,
SKIP,RUST,8,,RUST_only_supports_N32,
SKIP,RUST,9,,RUST_only_supports_N32,
SKIP,RUST,10,,RUST_only_supports_N32,
SKIP,RUST,11,,RUST_only_supports_N32,
SKIP,RUST,12,,RUST_only_supports_N32,
SKIP,RUST,13,,RUST_only_supports_N32,
SKIP,RUST,14,,RUST_only_supports_N32,
SKIP,RUST,15,,RUST_only_supports_N32,
SKIP,RUST,16,,RUST_only_supports_N32,
